판타지	🧌	트롤
판타지	🐦‍🔥	불사조
판타지	🔮	수정 구슬
판타지	📖	펼쳐진 책
판타지	📗	초록색 책
판타지	📘	파란색 책
판타지	📙	주황색 책
판타지	📚	책 여러 권
팔	💪	알통
팔	🎱	당구
팔	8⃣	키 캡: 8
팔각별	✴	팔각 별
팔각형	🛑	멈춤 표시
팔라우	🇵🇼	깃발: 팔라우
팔라펠	🥙	밀전병에 싼 요리
팔라펠	🧆	팔라펠
팔레스타인지구	🇵🇸	깃발: 팔레스타인 지구
팔레트	👨‍🎨	남자 화가
팔레트	👩‍🎨	여자 화가
팔레트	🎨	팔레트
팔리는	🪝	갈고리
팔분음표	♪	팔분음표
팝콘	🍿	팝콘
팡튀어오르는	🍾	코르크가 튀어나오고 있는 병
패드	🗒	스프링 노트
패드	🗓	스프링 달력
패러세일링	🪂	낙하산
패션	👠	하이힐
패스워드	🔑	열쇠
패스트리	🥧	파이
패스트푸드	🍔	햄버거
패스트푸드	🍟	감자튀김
팩스	📠	팩스
팩스기	📠	팩스
팩시밀리	📠	팩스
팬	🍳	프라이팬
팬	🥘	납작한 냄비
팬케이크	🥞	팬케이크
퍼밀	‰	천분율
퍼센트	%	백분율
퍼즐	🧩	퍼즐
퍼트	🏌	골프치는 사람
퍼트	🏌‍♂	골프치는 남자
퍼플하트	💟	하트 장식
퍽	🏒	아이스 하키와 퍽
펀치	👊	주먹 전면
펄	🧋	버블티
펄럭이는	🏳	펄럭이는 흰색 깃발
펄럭이는검은색깃발	🏴	펄럭이는 검은색 깃발
펄럭이는흰색깃발	🏳	펄럭이는 흰색 깃발
펄럭펄럭	🪭	접이식 손 부채
펄릭이는	🏴	펄럭이는 검은색 깃발
펌프	⛽	주유소
페니	₰	독일 페니
페로제도	🇫🇴	깃발: 페로 제도
페루	🇵🇪	깃발: 페루
페리	⛴	페리
페소	₱	페소
페스츄리	🎂	생일 케이크
페스츄리	🍰	조각 케익
페스트리	🥧	파이
페스티발	🎎	일본 인형
페이	💸	날개 달린 돈
페이	💳	신용카드
페이지	📃	안으로 말린 문서
페이지	📄	오른쪽 모서리가 접힌 문서
페이퍼클립	🖇	이어져 있는 클립
페이퍼타월	🧻	두루마리
페인트	🫟	튀어오른 액체
페인트붓	🖌	붓
페인트브러쉬	🖌	붓
페인팅	🖌	붓
페트리접시	🧫	페트리 접시
페페로니	🍕	피자
펜	✒	검은색 펜촉
펜	🖋	만년필
펜	🖊	펜
펜	🔏	자물쇠와 펜
펜싱	🤺	펜싱하는 사람
펜싱하는사람	🤺	펜싱하는 사람
펜촉	✒	검은색 펜촉
펜촉	🖋	만년필
펜촉	🔏	자물쇠와 펜
펭귄	🐧	펭귄
편리한	🪛	드라이버
편미분	∂	편미분
편안	👘	기모노
편안한	☺	웃는 얼굴
편안한	🫂	포옹하는 사람
편안한	🥿	플랫 슈즈
편의점	🏪	편의점
편자	🧲	자석
편지	💌	러브레터
편지	✉	봉투
편지	📧	이메일
편지	📨	받은 편지
편지	📩	보낸 편지
편지	📤	보낸 편지함
편지	📥	받은 편지함
편지	📫	표지가 올라간 닫힌 우편함
편지	📪	표지가 내려간 닫힌 우편함
편지	📬	표지가 올라간 열린 우편함
편지	📭	표지가 내려간 열린 우편함
편지	📮	우편함
편지받기	📥	받은 편지함
편지보내기	📤	보낸 편지함
편지함	📤	보낸 편지함
편지함	📫	표지가 올라간 닫힌 우편함
편지함	📬	표지가 올라간 열린 우편함
편지함	📭	표지가 내려간 열린 우편함
펼쳐진책	📖	펼쳐진 책
펼치지않은책	📕	펼치지 않은 책
펼친두손	👐	양손을 모아서 벌린 모양
펼친손	👋	흔드는 손
펼침	📖	펼쳐진 책
평등	🟰	등호 기호
평온	🧘	가부좌한 사람
평온	🧘‍♂	가부좌한 남자
평온	🧘‍♀	가부좌한 여자
평온	🪷	연꽃
평행	∥	평행
평화	😌	안심한 얼굴
평화	✌	브이 표시
평화	🧘	가부좌한 사람
평화	🧘‍♂	가부좌한 남자
평화	🧘‍♀	가부좌한 여자
평화	🕊	비둘기
평화	🪷	연꽃
평화	☮	평화 기호
평화기호	☮	평화 기호
평화로운	☮	평화 기호
평화상징	☮	평화 기호
폐	🫁	폐
포도	🍇	포도
포렌식	🫆	지문
포르투갈	🇵🇹	깃발: 포르투갈
포세이돈	🔱	삼지창
포스트잇	📑	북마크 탭
포식자	🐯	호랑이 얼굴
포식자	🐅	호랑이
포식자	🐆	표범
포옹	🤗	포옹하고 있는 얼굴
포옹	👐	양손을 모아서 벌린 모양
포옹	🫂	포옹하는 사람
포옹하고있는얼굴	🤗	포옹하고 있는 얼굴
포옹하는사람	🫂	포옹하는 사람
포유동물	🫎	무스
포유동물	🫏	당나귀
포장	🍬	사탕
포장	🎁	선물
포장	🛃	세관
포춘쿠키	🥠	포츈 쿠키
포츈쿠키	🥠	포츈 쿠키
포크	🍽	포크와 나이프가 있는 접시
포크	🍴	포크와 나이프
포크와나이프	🍴	포크와 나이프
포크와나이프가있는접시	🍽	포크와 나이프가 있는 접시
포크찹	🥩	고깃덩이
포클랜드제도	🇫🇰	깃발: 포클랜드 제도
포타슘	🍌	바나나
포테이토	🥔	감자
포토벨로	🍄‍🟫	갈색 양송이 버섯
포함	∈	원소 포함
폭발	💥	충돌
폭발	🌋	화산
폭발	💣	폭탄
폭발적인	🧨	폭죽
폭발하는얼굴	🤯	폭발하는 얼굴
폭약	🧨	폭죽
폭죽	🎇	불꽃
폭죽	🧨	폭죽
폭탄	💣	폭탄
폰	🤳	셀카
폰	♟	체스 폰
폰	📵	휴대전화 사용금지
폴더	📁	폴더
폴더	📂	폴더 열기
폴더	🗂	카드 색인 파일
폴더열기	📂	폴더 열기
폴란드	🇵🇱	깃발: 폴란드
퐁듀	🫕	퐁듀
표	🎫	티켓
표범	🐆	표범
표시	❣	하트 모양 느낌표
표시	🚦	세로 신호등
표시	📑	북마크 탭
표시	🔖	북마크
표시	☢	방사능
표시	☣	생물학적 위험
표시	🔛	켜짐
표시	™	상표
표의문자	🈷	달 월
표의문자	🈶	있을 유
표의문자	🈯	가리킬 지
표의문자	🉐	얻을 득
표의문자	🈹	나눌 할
표의문자	🈚	없을 무
표의문자	🈲	금할 금
표의문자	🉑	옳을 가
표의문자	🈸	거듭 신
표의문자	🈴	합할 합
표의문자	🈳	빌 공
표의문자	㊗	원 안의 축하 표의문자
표의문자	㊙	원 표시된 비밀 표의문자
표의문자	🈺	벼슬 관
표의문자	🈵	찰 만
표정	😌	안심한 얼굴
표정없는얼굴	😑	무표정한 얼굴
표지	📔	표지가 있는 노트
표지가내려간닫힌우편함	📪	표지가 내려간 닫힌 우편함
표지가내려간열린우편함	📭	표지가 내려간 열린 우편함
표지가올라간닫힌우편함	📫	표지가 올라간 닫힌 우편함
표지가올라간열린우편함	📬	표지가 올라간 열린 우편함
표지가있는노트	📔	표지가 있는 노트
표지판	🪧	플래카드
표확인	🎫	티켓
푸드	🫘	콩
푸들	🐩	푸들
푸딩	🍮	커스타드 푸딩
푸른	🩵	밝은 파란색 하트
푸에르토리코	🇵🇷	깃발: 푸에르토리코
풀	🌿	풀
풀	☘	토끼풀
풋사과	🍏	초록 사과
풋콩	🫛	완두콩 꼬투리
풍경	🎐	풍경
풍랑	🌊	파도
풍선	💬	말풍선
풍선	🗯	화난 표현의 오른쪽 말풍선
풍선	💭	생각 풍선
풍선	🎈	풍선
풍차돌리기	🤸	옆돌기하는 사람
풍차돌리기	🤸‍♂	옆돌기하는 남자
풍차돌리기	🤸‍♀	옆돌기하는 여자
프라이드	🌈	무지개
프라이버시	🔏	자물쇠와 펜
프라이팬	🍳	프라이팬
프라임	′	프라임
프라임	″	더블 프라임
프라임	‴	트리플 프라임
프랑	₣	프랑스 프랑
프랑스	🇫🇷	프랑스 국기
프랑스	🥖	바게트
프랑스	🥐	크루아상
프랑스령기아나	🇬🇫	깃발: 프랑스령 기아나
프랑스령남방지역	🇹🇫	깃발: 프랑스령 남방 지역
프랑스령폴리네시아	🇵🇫	깃발: 프랑스령 폴리네시아
프랑스프랑	₣	프랑스 프랑
프랑크푸르트소시지	🌭	핫도그
프레임	🎞	영화 프레임
프레첼	🥨	프레첼
프렌치	🍟	감자튀김
프렌치프라이	🍟	감자튀김
프로그래머	🧑‍💻	기술 전문가
프로그래머	👨‍💻	남자 기술 전문가
프로그래머	👩‍💻	여자 기술 전문가
프로젝터	📽	영화 프로젝터
프리	🆓	프리
프리스비	🥏	원반
프리신호	🆓	프리
프린세스	👸	공주
프린스	🤴	왕자
프린터	🖨	프린터
프린트	🫆	지문
플라멩고	💃	여자 댄서
플라멩고	🕺	남자 댄서
플라밍고	🦩	홍학
플라워	🪷	연꽃
플랑크톤	🪼	해파리
플래그	🏴	펄럭이는 검은색 깃발
플래그	🏳	펄럭이는 흰색 깃발
플래시	📸	플래시를 터트리고 있는 카메라
플래시라이트	🔦	손전등
플래시를터트리고있는카메라	📸	플래시를 터트리고 있는 카메라
플래시터트린카메라	📸	플래시를 터트리고 있는 카메라
플래카드	🪧	플래카드
플랫	♭	내림표
플랫베드	🛻	픽업트럭
플랫브레드	🫓	플랫브레드
플랫슈즈	🥿	플랫 슈즈
플러그	🔌	전기 플러그
플러스	➕	더하기
플러스마이너스	±	플러스마이너스
플러팅	🫦	입술을 깨물고 있는 입
플레이	▶	재생 버튼
플로피디스크	💾	플로피 디스크
플루트	🪈	플루트
플루티스트	🪈	플루트
플립플랍	🩴	가락신
피	🧛	뱀파이어
피	🧛‍♂	남자 뱀파이어
피	🧛‍♀	여자 뱀파이어
피곤	🛌	침대에 누운 사람
피곤한	😪	졸린 얼굴
피곤한	🫩	다크서클이 있는 얼굴
피곤한얼굴	😫	피곤한 얼굴
피곤함	😵	어지러운 얼굴
피곤함	😫	피곤한 얼굴
피곤함	🥱	하품하는 얼굴
피그	🐗	멧돼지
피난처	🛖	오두막
피냐콜라다	🥥	코코넛
피냐타	🪅	피냐타
피노키오	🤥	거짓말하는 얼굴
피닉스	🐦‍🔥	불사조
피로한	🫩	다크서클이 있는 얼굴
피리	🪈	플루트
피망	🫑	피망
피부과의사	😷	마스크 낀 얼굴
피스톨	🔫	물총
피씨	💻	노트북
피아노	🎹	피아노
피자	🍕	피자
피자토핑	🍄‍🟫	갈색 양송이 버섯
피자한조각	🍕	피자
피지	🇫🇯	깃발: 피지
피켓	🪧	플래카드
피클	🥒	오이
피타	🫓	플랫브레드
픽업	🛻	픽업트럭
픽업트럭	🛻	픽업트럭
핀	📌	압정
핀	📍	둥근 머리 핀
핀란드	🇫🇮	깃발: 핀란드
필기	📔	표지가 있는 노트
필기도구	✏	연필
필기도구	🖋	만년필
필드	🏌	골프치는 사람
필드	🏑	필드 하키
필드하키	🏑	필드 하키
필름	🎞	영화 프레임
필리핀	🇵🇭	깃발: 필리핀
필링	🥧	파이
필크로	¶	단락 기호
핏방울	🩸	핏방울
핏케언제도	🇵🇳	깃발: 핏케언 제도
핑퐁	🏓	탁구
하늘	☁️	구름
하늘	🌤️	구름 뒤의 해
하늘	🌈	무지개
하늘색	🏳‍⚧	트랜스젠더 깃발
하늘색하트	🩵	밝은 파란색 하트
하마	🦛	하마
하얀	🦷	이빨
하얀색	🏳‍⚧	트랜스젠더 깃발
하얀색느낌표	❕	하얀색 느낌표
하얀색물음표	❔	하얀색 물음표
하얀색물음표부호	❕	하얀색 느낌표
하얀색원	⚪	흰색 원
하얀색하트	💟	하트 장식
하이크	🚶	보행자
하이크	🚶‍➡	보행자: 오른쪽을 향한
하이킹	🚶	보행자
하이킹	🚶‍♂	걷는 남자
하이킹	🚶‍♀	걷는 여자
하이킹	🥾	등산화
하이킹	🚶‍➡	보행자: 오른쪽을 향한
하이킹	🚶‍♀‍➡	걷는 여자: 오른쪽을 향한
하이킹	🚶‍♂‍➡	걷는 남자: 오른쪽을 향한
하이파이브	✋	손바닥
하이파이브	🫷	왼쪽으로 밀치는 손
하이파이브	🫸	오른쪽으로 밀치는 손
하이파이브	🙌	만세
하이파이브	🙏	기도
하이픈	-	하이픈 마이너스
하이픈	‐	하이픈
하이픈마이너스	-	하이픈 마이너스
하이픈삽입	‧	하이픈 지점
하이픈지점	‧	하이픈 지점
하이힐	👠	하이힐
하즈	🕋	카바
하키	🏑	필드 하키
하키	🏒	아이스 하키와 퍽
하트	🥰	하트와 함께 웃는 얼굴
하트	😍	하트 눈 얼굴
하트	😘	키스를 보내는 얼굴
하트	😻	하트 눈 고양이 얼굴
하트	💌	러브레터
하트	💘	화살이 꽂힌 하트
하트	💝	리본 달린 하트
하트	💖	빛나는 하트
하트	💗	커지는 하트
하트	💓	두근거리는 하트
하트	💞	회전하는 하트
하트	💕	하트 두 개
하트	💟	하트 장식
하트	❣	하트 모양 느낌표
하트	❤‍🔥	불 난 하트
하트	❤	빨간색 하트
하트	🩷	분홍색 하트
하트	💛	노란색 하트
하트	💚	초록색 하트
하트	💙	파란색 하트
하트	🩵	밝은 파란색 하트
하트	💜	보라색 하트
하트	🤎	갈색 하트
하트	🖤	검은색 하트
하트	🩶	회색 하트
하트	🤍	흰색 하트
하트	💋	입술
하트	🫰	엄지와 중지를 교차한 손
하트	💏	키스
하트	💑	연인
하트	♥	하트
하트	👩‍❤‍💋‍👨	키스: 여자 남자
하트	👨‍❤‍💋‍👨	키스: 남자 남자
하트	👩‍❤‍💋‍👩	키스: 여자 여자
하트	👩‍❤‍👨	연인: 여자 남자
하트	👨‍❤‍👨	연인: 남자 남자
하트	👩‍❤‍👩	연인: 여자 여자
하트가있는연인	💑	연인
하트가있는연인	👩‍❤‍👨	연인: 여자 남자
하트가있는연인	👨‍❤‍👨	연인: 남자 남자
하트가있는연인	👩‍❤‍👩	연인: 여자 여자
하트눈고양이얼굴	😻	하트 눈 고양이 얼굴
하트눈얼굴	😍	하트 눈 얼굴
하트두개	💕	하트 두 개
하트모양	♥	하트
하트모양눈으로미소짓는고양이얼굴	😻	하트 눈 고양이 얼굴
하트모양느낌표	❣	하트 모양 느낌표
하트뿅뿅얼굴	😍	하트 눈 얼굴
하트와함께웃는얼굴	🥰	하트와 함께 웃는 얼굴
하트장식	💟	하트 장식
하품	😴	졸고 있는 얼굴
하품	🥱	하품하는 얼굴
하품하는얼굴	🥱	하품하는 얼굴
하프	🪉	하프
하하	🤣	바닥을 구르며 웃는 얼굴
하하	😂	기쁨의 눈물을 흘리는 얼굴
하하하	😆	눈웃음짓는 얼굴
하하하	🫠	녹아 내리는 얼굴
하향	📉	내려가는 그래프
하향화살표	⬇	아래쪽 화살표
하현달	🌖	하현달
하현반달	🌗	왼쪽 반달
학교	🏫	학교
학교	🚌	버스
학교	📔	표지가 있는 노트
학교	📚	책 여러 권
학교가방	🎒	학교 가방
학사모	🧑‍🎓	학생
학사모	👨‍🎓	남학생
학사모	👩‍🎓	여학생
학생	🧑‍🎓	학생
학생	👨‍🎓	남학생
학생	👩‍🎓	여학생
학생가방	🎒	학교 가방
학자	🎓	졸업 모자
한곡반복재생	🔂	한 곡 반복 재생
한곡반복재생버튼	🔂	한 곡 반복 재생
한국	🇰🇷	대한민국 국기
한국원화	₩	원
한꼬집	👌	오케이를 표시한 손
한꼬집	🤏	꼬집는 손
한눈	👁	눈
한달	🈷	달 월
한덩이	🍞	빵
한번	🔂	한 곡 반복 재생
한손	🙋‍♂	한 손 든 남자
한손	🙋‍♀	한 손 든 여자
한손든남자	🙋‍♂	한 손 든 남자
한손든사람	🙋	한 손 든 사람
한손든사람	🙋‍♂	한 손 든 남자
한손든사람	🙋‍♀	한 손 든 여자
한손든여자	🙋‍♀	한 손 든 여자
한손을든사람	🙋	한 손 든 사람
한손을들고즐거워하는사람	🙋	한 손 든 사람
한숨	😮‍💨	날숨 쉬는 얼굴
한시	🕐	한 시
한시	🕜	한 시 반
한시반	🕜	한 시 반
한잔	🥛	우유 한잔
한장씩뜯어내는달력	📆	뜯어진 달력
한쪽눈을가리고훔쳐보는얼굴	🫣	한쪽 눈을 가리고 훔쳐보는 얼굴
한쪽다리	🦵	한쪽 다리
한쪽발	🦶	한쪽 발
할로윈	👻	유령
할로윈	🧛	뱀파이어
할로윈	🧛‍♂	남자 뱀파이어
할로윈	🧛‍♀	여자 뱀파이어
할로윈	🧟	좀비
할로윈	🧟‍♂	남자 좀비
할로윈	🧟‍♀	여자 좀비
할로윈	🐈‍⬛	검은 고양이
할로윈	🍫	초콜렛
할로윈	🍬	사탕
할로윈	🎃	할로윈
할로윈장식	🎃	할로윈
할리우드	🎥	영화 카메라
할머니	👵	할머니
할아버지	👴	할아버지
할일	📋	클립보드
핥다	👅	혀
함사	🪬	함사
함정	🪤	쥐덫
합	🈴	합할 합
합격	🈴	합할 합
합기도	🥋	도복
합성함수	∘	합성 함수
합의	🤝	악수
합장	🙏	기도
합집합	∪	합집합
합하기	🈴	합할 합
합할합	🈴	합할 합
핫	🫠	녹아 내리는 얼굴
핫도그	🌭	핫도그
핫스팟	🛜	무선
핫케이크	🥞	팬케이크
항공	✈	비행기
항공기	🛩	경비행기
항공기	🛬	비행기 착륙
항복	🏳	펄럭이는 흰색 깃발
항해	⚓	닻
해	🌻	해바라기
해	🌄	산에서 떠오르는 해
해	🌅	일출
해	🌆	도시 야경
해	🌇	일몰
해	☀	태양
해	⛅	구름 뒤의 해
해	🌤	작은 구름 뒤의 태양
해	🌥	큰 구름 뒤의 태양
해	🌦	비구름 뒤의 태양
해	⛱	땅에 꽂힌 파라솔
해가뜸	🌄	산에서 떠오르는 해
해가뜸	🌅	일출
해가짐	🌇	일몰
해골	💀	해골
해골	☠	해골과 뼈다귀
해골	🩻	엑스레이
해골과뼈다귀	☠	해골과 뼈다귀
해골깃발	🏴‍☠	해적 깃발
해골바가지	💀	해골
해님	🌞	얼굴이 있는 해
해머	🔨	망치
해바라기	🌻	해바라기
해방긋	🌞	얼굴이 있는 해
해변	🏄	서핑하는 사람
해변	🏄‍♂	서핑하는 남자
해변	🏄‍♀	서핑하는 여자
해변	🐳	물 뿜는 고래
해변	🐋	고래
해변	🐬	돌고래
해변	🌴	야자수
해변	🏖	파라솔이 있는 해변
해변	👙	비키니
해변	🩴	가락신
해변가	⛱	땅에 꽂힌 파라솔
해부학	🫀	심장
해산물	🦞	바닷가재
해시	#	해시 기호
해시기호	#	해시 기호
해시태그	#	해시 기호
해양	🏄	서핑하는 사람
해양	🏄‍♂	서핑하는 남자
해양	🫍	범고래
해양	🦭	물개
해양	🪼	해파리
해저	🧜	인어
해저	🧜‍♂	남자 인어
해저	🧜‍♀	여자 인어
해적	🦜	앵무새
해적	🏴‍☠	해적 깃발
